"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"S17_3",85.8293866615174,16.333995170166,72.7174017498191,89.3073678231322,77.1761193948501,48.548950307015,65.2293861343169,37.0797153989058,50.3069707901092,55.4657272308874,54.7053362191794,47.0792816039593,53.6376753773449,45.9679650656183,51.5810517269175,47.5860203243379,74.5453680629882,69.270357940182,45.6637577527746,59.11829607368,44.5259074477983,48.477734266892,43.9093600280346,45.1182977732806,39.5184837357286,53.8856565009442,28.8499328705919,42.9687690604205,36.8313867233627,55.4740109495799,0.634934237776812,0.687667072302256,0.609539774042789,0.624075900184667,0.631050566921608,0.662552514570924,0.626961991057963,0.675811152732084,0.63416623979188,0.595797001813785,0.637757382218286,0.608450716276991,0.563376593938755,0.583467304083616,0.508384021787666,0.620532962942408,0.832130702572101,0.645923000781494,0.620464687487182,0.616326608002738,0.626380761831508,0.563572071649743,0.647465578623586,0.568565073496919,0.662800314882067,0.527440114239769,0.627322091765991,0.46260729669894,0.640201046104703,0.597707331700676,11.0155163231813,13.1963781203118,-10.245027779938,-9.23929531636399,-10.8211026300328,-10.7416645656431,-10.2961305858162,-13.7772935892835,-2.72518062875032,-8.84105704528283,-7.24699657771214,-6.91848125782632,-4.80280254249491,-5.92473003325606
"S18_1",134.720659098556,2.11471884721189,89.5519141927872,122.738153951529,111.593358840476,55.0284835772148,70.261008606,51.2890402022426,75.4793374912753,52.9196985711979,58.8957268326457,45.6911380685098,63.8237465290604,49.4739095818886,62.9888124095432,42.1716334734913,51.7768523875379,96.375727264684,54.7895806710951,63.5898331279451,49.6956720606951,63.8358096252977,65.3001646366933,60.5508637197835,42.3016082251369,52.7544054216006,50.0479827533024,56.5361439395302,51.8356459473063,60.3522173204179,0.669593976825493,0.0301899733131134,0.656168342577129,0.700555669603584,0.694698466398177,0.635049404567805,0.645260796809836,0.659766082608438,0.72629923282865,0.64709912368993,0.6314888210178,0.592668315715223,0.613549306481211,0.688818672709613,0.601461526729409,0.672420720252234,0.373145994411362,0.59381729605716,0.609988345160918,0.612185266750013,0.667197066299824,0.582531202780243,0.677956635259312,0.467350968015074,0.553693725554423,0.565413966131064,0.586947878992209,0.519121616107557,0.605289976260362,0.579847144668217,10.6844174468114,12.5950977782246,-11.2890893948916,-9.84967176003404,-11.8602835258443,-10.4940238281393,-6.88325918112476,-15.6726690569864,-6.07915000145237,-7.24329759566433,-5.71961163585996,-4.41186866356498,-7.59445706732149,-7.616956602604
"S18_2",127.070566107089,43.8838430458895,79.1710638656736,112.161645908873,101.342182109918,66.3737347791588,63.6797344984998,53.2554152166023,57.898883522983,11.7383948600109,55.3306039285186,30.8004552176095,54.4405759795547,63.9122418972043,52.6707482697355,7.17922474030559,46.0847234686753,72.3933491901451,58.6685594309931,58.8856148211898,47.157787614364,48.255492506184,24.189311752395,61.4047343946409,56.2113091307114,48.8561220854655,152.703707466204,62.7939641357087,24.9549089248416,60.288671903347,0.637777772698582,0.717355050583017,0.648916441662831,0.672990214724216,0.678732179961302,0.603977358943867,0.610210323417402,0.671372819919415,0.687521641388659,0.162019889687411,0.608509481276507,0.590895156402617,0.599416310601509,0.64001196137413,0.573019951572309,0.0979771917613308,0.6804581852258,0.607871270005559,0.703210783718992,0.631522777033592,0.467803586285133,0.643959277363812,0.046064175594917,0.564827205913986,0.639862174804711,0.55599886876964,0.629712378284158,0.520556087686115,0.204295672768345,0.638534559443191,9.80035035484363,11.6455521663319,-8.9607057027819,-10.1056420767124,-5.73029523093884,-9.14007890868762,-15.6389644456474,-3.19602033517583,1.40158978061774,-3.12648908586638,-3.68135265522404,2.79583342192905,2.26717032420655,-1.30627173014494
"S18_3",133.043361103231,2.11471884721189,93.1053072623552,106.783780575159,111.622675853887,64.2523758943196,71.047073288323,55.7033607569532,59.8778978051193,50.6218577527667,78.641022917042,59.0704048480509,43.9586917196166,52.1640705557328,48.2892600871549,7.17922474030559,70.2762713738412,87.5427285054389,64.6612273925569,63.6125755838365,79.6081367268954,69.4152475125479,70.5610597643295,66.550233330956,46.6452330540382,49.5235026136733,55.0497698042791,59.6114155787951,46.5085167814169,65.6588706594717,0.666021298735244,0.0301899733131134,0.66578402112349,0.667410621197216,0.700240663046121,0.612247754826951,0.644010534180526,0.660940886222429,0.660422311378064,0.668656454395883,0.63676804896368,0.60880199841797,0.543742893780531,0.569122333525979,0.491648819229812,0.0979771917613308,0.471372379636629,0.665228462940497,0.594144314987396,0.565232379500724,0.728513151245141,0.546842486011455,0.672512228128984,0.58501194030416,0.644698569806332,0.552386695093646,0.453753013415106,0.436466763470403,0.644864303775072,0.591930886871629,11.7923787469136,11.8821917754544,-8.89764426754729,-10.1294728447843,-9.92865254913629,-10.3327415110668,-8.25109313175282,-4.04708509270837,-7.43715966944795,-8.81391947655559,-7.85509650073985,5.94447441624455,-6.33315148445769,-5.00488970567389
"S19_1",115.01769295015,2.11471884721189,73.2018084729511,106.255863580384,72.9895171661887,63.7374776287623,67.7241102445495,58.2720406297428,39.6454152415113,68.7164340099409,66.5744530876888,57.4870330561968,58.7035365986702,59.5194473956106,65.6562987383164,60.5694346296994,61.7198339926023,80.1242968476206,61.9263279322034,64.3309723093216,56.4678877757713,65.3890394376702,65.6432168784905,60.9052896588718,59.1306290738567,50.467040601829,53.7397779575947,60.3709854784691,78.1757406322314,56.1026175537951,0.603325653100483,0.0301899733131134,0.633232076449708,0.625012051950444,0.658572433665117,0.616601871011299,0.614941742338283,0.678386368360862,0.585032309785541,0.595408920194555,0.635478026104561,0.596064893491522,0.568014941399144,0.563873780083568,0.561204329829953,0.623852425928856,0.683797838919343,0.646308011469156,0.598705790065184,0.622911737469025,0.581072457263175,0.618465450581971,0.623634239303714,0.632390031293781,0.566454761669736,0.588684793436589,0.628670421200186,0.566361938275252,0.619487514251113,0.594449182265203,10.4725274756664,10.1608630798511,-9.67059431167683,-13.7115202369235,-12.8518228913384,-10.2959935964851,-9.28642777155595,-10.3491533902348,1.20583561738998,-3.35502507136311,-2.55088025674521,-0.952890890011171,-4.35036378030434,1.65997025787838
"S19_2",117.006146067337,37.0704398078073,76.2609030833444,106.791580429856,75.4451478064577,65.030372282385,64.5950040536293,62.9452544482523,60.0774284093282,64.5967261737295,72.6710242077641,62.6820423489968,54.2150008192816,65.7082456506691,60.0141812218876,58.0015326623133,63.9742714993863,84.4967451564304,62.1836164696434,69.0606249377252,55.210521307394,75.4111979902326,79.0289714154142,55.1341352749845,53.6758444050039,33.5977250560137,44.9271055344454,67.8002202926514,66.4041548028711,53.5305411485405,0.604778825406012,0.503949834826465,0.60865997685604,0.634194541571046,0.639801550279302,0.588785457651513,0.584886220172126,0.641512105884378,0.554671305262135,0.633066846321603,0.69170782186576,0.609820508022012,0.599791174938113,0.598709786234606,0.62072395201201,0.567641882120537,0.608351465424907,0.613620101153028,0.611488544078794,0.634678174317779,0.545935509736236,0.631418848226522,0.644951541796411,0.555683879042646,0.588502523174129,0.628532859631815,0.633185012145532,0.442068034274703,0.610353813690808,0.645405774139863,10.1103989038736,11.447348418596,-9.44607033981501,-8.96128273176325,-10.6042705709629,-8.88457618472394,-9.65652254855443,-0.940785253404441,-2.0871003001228,-4.65690160141471,-2.83226577328993,-1.908899804165,-2.52784183390306,1.64748704962559
"S19_3",68.8329100067832,2.11471884721189,66.7495999576581,0.432761773911054,44.0456537389506,64.4475478861567,55.7236720119742,50.6905156028702,48.0830586459287,58.9493752107713,55.3306039285186,52.5304428163196,47.8139905974256,50.8019637335332,75.7586937706914,56.9749990442571,59.7051748102394,65.5023898679182,56.479668267278,65.0397247926462,56.4102467062097,63.3156400553432,67.9376614808735,54.1802459891079,57.5694954144207,49.9280099578255,45.8628139963628,50.4571186060997,59.6552422975543,17.3928676547137,0.62212602640367,0.0301899733131134,0.653465095702677,0.0454302680994977,0.60784315425072,0.591393026200852,0.586153024194029,0.626349171372976,0.720687308455876,0.624328953524977,0.633931457454105,0.592396080451482,0.617241804555391,0.626763236864851,0.774805535955156,0.617828826709032,0.635868822753802,0.620662665866165,0.609020624215599,0.624097829923369,0.598928192293002,0.574849513980102,0.592259265093769,0.494090659159964,0.618099807742118,0.543933597849992,0.619089494046617,0.600355637777161,0.624907916549181,0.59681551515924,11.3959372757454,4.82177092599955,-8.3307908938973,-7.34468454569422,-9.01869097360701,-7.32873480597212,-6.71498280585538,-10.6729042180534,-3.77933376510298,-6.02794630897537,-1.5965205870846,3.29847011841117,-8.08814447486987,-5.37968408443406
"S20_1",81.0241792413376,2.11471884721189,76.2876625232368,0.432761773911054,89.5491112072031,59.7843449815843,61.4025749107178,46.794916345202,36.9919555685778,62.3949330344855,86.5939893954794,50.9008952511042,49.4590195071547,55.0755738881844,62.4780171550973,57.7238151326849,1.49638027091857,8.77423441526339,54.2681357336271,35.1950836061127,59.3344403543058,55.6456158964663,55.2679933986123,68.8914589718595,56.9203659669971,71.1632934422622,53.6582952111502,49.7419391551079,57.3563765597812,52.5017105864387,0.660713869536241,0.0301899733131134,0.649659643767315,0.0454302680994977,0.64551258810233,0.611439190838201,0.633351904150583,0.636171775676696,0.485147037223695,0.59151313094947,0.302053653155408,0.577287691943728,0.630668697211182,0.50166588115628,0.592350164874132,0.575624735246244,0.0167707195580274,0.0822459704246509,0.585027089196892,0.390632901665357,0.594503754895642,0.629969253615341,0.609465525797518,0.614187453391475,0.590290122630875,0.541480266398453,0.53602921953591,0.455846609146771,0.60255398282186,0.530226485727262,8.98191488514939,7.21309344516528,-9.0711768321182,-8.32407487342416,-5.54848526273973,-7.05867683718173,-8.44254091844457,-0.950843554742518,-11.5102254726079,-6.3384610102579,-4.65719665858026,-11.4053658969592,-3.6470860311175,-4.96120152548926
"S20_2",105.172552841947,64.8318840573844,97.6497346000788,123.134225984921,101.050844711051,64.0878568766165,71.2699499730674,57.1578703802964,49.3671658950566,67.2861989925192,62.7350899601673,57.9578673566137,66.6342365985637,54.922336870687,65.0319934273269,66.2689698904837,66.3234040690755,87.3909587673075,59.5458019129455,62.6407322652236,62.4064210524041,79.4792901921916,69.4269997729854,76.5129697084461,53.6152356864611,50.8959215055362,57.6246923530445,45.9276487498181,67.3367628351267,54.3664659802483,0.642121640856107,0.615556068696871,0.641059522720138,0.659518734027366,0.675958886457031,0.608455879277754,0.630844660125074,0.626508307326213,0.650539421589152,0.620285626727684,0.68829515950801,0.599879539002489,0.541558289024892,0.530518462217995,0.71275264954692,0.570292476108382,0.70106854681483,0.763133059487982,0.59903600983328,0.591737852745102,0.623786333422832,0.601888676464242,0.633084668350474,0.649266872304918,0.574450457931069,0.61796587701623,0.545621763999643,0.475979983764212,0.617425790580002,0.59734324733309,10.2081347954378,9.29380358119592,-5.86709599150775,-10.9556455677174,-15.7476582720924,-5.80939347279096,-3.81094122043418,-13.3913587222277,-9.9097138190484,-7.2622626946679,-5.75859870419704,-12.5300893673395,-8.81062076045736,-7.73043403341398
"S21_1",110.776516889432,97.2061292569674,100.717353981395,92.9078390681971,103.397657121194,57.4338753314329,82.5224122511666,49.5091154452686,40.8562224996742,59.153840617724,55.9887804646652,50.8348255367084,60.5544009380055,44.1191271371164,60.1794385100906,64.6026647127129,121.979775720176,96.7062480277257,53.1797725777765,75.8457683138294,50.6063247149669,93.7843885142296,48.3300673675546,82.5198424395074,60.1609772890844,57.9009762660867,34.2089904252097,72.1508952861851,46.287454136734,83.2380236292309,0.6187294836548,0.565928664270711,0.62473308099168,0.638230223953519,0.619768864424347,0.660741597179352,0.678276999079226,0.66907723659682,0.505473326754696,0.6911899392547,0.641170060990676,0.637036633475661,0.5832146252464,0.594191404745919,0.635388133522501,0.62805241891866,0.701569730353979,0.655506044064768,0.6176257064224,0.626390855186509,0.59774388297917,0.642847107341975,0.594116024177876,0.602225162381992,0.625251263049303,0.42411398474146,0.551550982565217,0.605841435058857,0.673599873284493,0.624997711138121,12.3751029963522,10.8738879835596,-7.14215267639131,-10.1054390805885,-5.42861113506835,-9.84903292173768,-11.7914048642898,10.1328541917629,4.73003250676922,-0.0957626123186923,0.512667725087345,-4.78195269744824,-1.69895605378139,0.554946315388849
"S21_2",94.313288492163,46.5499573564434,90.0653535573219,81.6355733820351,87.7336155582534,55.1260224163057,63.8396519259049,50.4502551657675,54.1635424842596,48.1741577505249,62.5000269115435,49.8054831405832,48.793452862431,55.2752463655296,56.1214539886591,73.5750772084015,1.49638027091857,81.3470651450132,49.2124031341463,70.3101285362944,53.636857318527,72.8823715483084,47.1982053486134,65.9016790074064,54.8031665699001,68.5617301582363,16.3454652431502,56.7745370898609,43.7452337228816,71.2022970277356,0.644760437788071,0.773121552543624,0.657282274723689,0.700374907592831,0.65330748688284,0.739562991466474,0.655681829466458,0.721424983250467,0.713083996928546,0.619033646311693,0.633574927131028,0.686014148715485,0.649083462971011,0.710945765175052,0.547816454615496,0.767649649545643,0.0167707195580274,0.661478472911972,0.686891007587113,0.648794274942185,0.666409635588444,0.664378617572865,0.647677383994977,0.634220428106489,0.741166554682841,0.584469449816752,0.485937815422196,0.462742103956632,0.606196603942127,0.636257707064381,10.7019297345751,9.44392491977739,-3.9924024276937,-10.5312119631685,-8.71101623839823,-7.86128822260478,-7.07098135783602,-0.950843554742518,4.75688453836459,-0.942417308532214,0.765038558756196,-2.47177578654644,6.10040989776775,0.674675845558193
"S21_3",82.9525140527336,55.4370050582897,77.5685252465467,101.986869936158,98.7999112711274,47.4394246418671,59.9315292541843,34.5057530565883,56.4079328334768,54.7157032510218,50.7162140827087,42.3894946528503,47.1906964287857,39.4252760708434,45.3444849059682,46.4700450411933,46.3557772267164,79.0625943873492,43.2733989037093,57.1470476590158,40.173408676434,51.4899632495457,39.4635510013207,40.3136224782263,34.7060925359581,35.6651509508072,30.196169550979,34.3523368948763,40.4845597138099,47.9491353491381,0.607946719055384,0.755360257050741,0.625188508408003,0.657730195573283,0.640165278251896,0.652564879855821,0.615935126099562,0.681716774442424,0.642814170101198,0.645432037298663,0.639208817630479,0.617418320981395,0.565957767842262,0.601733979697922,0.563479817787091,0.626251029098534,0.656816299326175,0.614588714599169,0.626467814955301,0.622540195684586,0.618174213022364,0.584387473038541,0.647612449448321,0.562778536379993,0.615817898497346,0.528662364489483,0.618730632703172,0.468467554687911,0.617894018710423,0.588730486368357,9.81506075962412,10.4824131528455,-9.30114022104967,-7.71927134997217,-11.5392851299235,-9.26812636918566,-9.46376261968975,-10.7199968340725,-4.0634869687533,-6.11248848336362,-7.25727085665603,-7.02479529963887,-6.0585393463282,-3.78976877654317
"S22_1",142.733503858549,50.9934812073666,115.168332041772,147.91971638703,150.806811193004,60.9775491747934,75.8536746297149,40.8667832708817,63.0623190218017,54.8978397974994,156.52524636105,48.4410419278563,64.1487691901594,74.1280430637013,47.6649547761654,45.9849087841589,1.49638027091857,8.77423441526339,49.28004629121,51.6331191666498,52.8079331464252,63.5442860201583,44.322331560551,62.1882054260963,45.8559102078992,64.1594605646283,51.7904599464998,50.5569110876335,51.6394971132656,62.5167330893987,0.640103182367226,0.541451413206142,0.65373105081968,0.67475757277528,0.637906366894803,0.651761941777728,0.639391789592341,0.662497971422159,0.690632918988951,0.561295512410954,0.510272665170911,0.577955796228293,0.629755484965114,0.450497580920633,0.566546773471726,0.532949921330663,0.0167707195580274,0.0822459704246509,0.599781868222423,0.644491251388489,0.613458507403179,0.613920831186065,0.648259881829574,0.594842012329435,0.643073744111222,0.611620693832122,0.620740764157099,0.525293343826526,0.644256773043331,0.630717372041149,8.85306044559349,12.6992626305923,-9.44302991050973,-10.0344657907799,-14.5918024427806,-11.7464267195713,-5.15520263511707,-0.950843554742518,-14.4765534134857,-9.98285123294382,-7.67900441997488,-9.27084350659062,-5.42698403945568,-8.44354045303502
"S22_2",143.193925789714,50.9934812073666,94.1747212798043,105.143953980409,112.510528196403,68.4861360593361,70.5306135227566,57.2935913756096,53.0567860022139,11.7383948600109,12.5491290789934,60.6665072673773,64.7701360422605,-6.57678615162482,63.4996076639891,7.17922474030559,1.49638027091857,8.77423441526339,6.12232351538708,67.7776183778914,67.5355068451994,62.0085813145136,-4.7616585918913,63.8648719332159,-1.65991562458,60.2143338679011,33.6135395858077,56.1785542140343,42.4630703837212,65.0356367612754,0.665558882464503,0.645761427144547,0.66190976762669,0.675307667916718,0.629102119165198,0.656606922339256,0.664120808994302,0.68641209953719,0.672012998646772,0.162019889687411,0.159726060284763,0.651122618593477,0.694747985039919,-0.0756337162058436,0.752161194909898,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.108942525610392,0.544244817331056,0.6131420835054,0.60127593227153,-0.0238377241500027,0.728410289154852,-0.035454840950829,0.669963793231873,0.516937839239903,0.449273678465963,0.517144463586881,0.644736086933524,8.44768596274855,10.6163903136439,-9.62798783420832,-9.44630288541911,-1.93552079364271,-8.09404258461327,-3.95776268839164,-0.950843554742518,0.30746192903932,-8.59484458726223,-6.22984223630571,-9.53128428421707,-7.39206220576403,-10.0252982191152
"S22_3",91.7168656686892,15.4452903999813,72.9991901343058,103.914994017396,77.1210614877888,43.5352144850058,45.838207056155,29.6083018867424,32.991172252192,42.0698936633014,53.4794824206065,37.5621772420349,39.4215549732143,31.6594982144067,49.1973405395032,44.9578036695209,35.649153784094,48.8414452819423,43.1994940319984,47.9384426379163,38.0068783547788,40.4577055109048,36.9058889149419,38.2085199763857,40.8934656643257,42.0936515294509,41.5528841111675,26.7703751892505,35.7804766718093,41.5703858641068,0.625247853924539,0.71016233650719,0.645450189997886,0.673886814184978,0.682773603678822,0.659144621297615,0.616992533744034,0.657783338925573,0.54772417609579,0.587423751509398,0.631940140265682,0.567207543853362,0.540527045235053,0.483610703631815,0.456390817428645,0.596576479408379,0.49366918218655,0.603143836713758,0.600995255537884,0.592422658281787,0.600950507607628,0.61094644745551,0.62044786875817,0.612304666706969,0.532233351790859,0.582350162600874,0.704765140973381,0.476068058441205,0.585726282358665,0.598874685427733,10.2140967704825,13.0577757526823,-6.75782155140182,-8.94888558398163,-12.3952452261361,-6.72006532984429,-11.8412191102216,-18.0522807599444,-7.19375059082553,-7.38516642988199,-5.55069481940303,-5.31451305584632,-5.54798281422003,-8.50520516720296
"S23_1",109.832156127076,2.11471884721189,100.903227159981,116.999399258543,104.339575027306,63.7111319595313,77.4451625053582,49.7313395131564,66.2397378894111,60.0951183019837,60.4539099201139,51.0354636016279,53.0334721550745,52.2356766386755,62.4780171550973,55.6302522170242,1.49638027091857,81.538338240617,52.9764311996252,64.086298259356,54.0453617133643,72.8445761167755,52.38394324879,84.4607276082703,53.0561881034842,53.9821821263309,42.3468185637034,72.6350545708772,56.5806835297781,53.297259800157,0.656552244719765,0.0301899733131134,0.625335334039537,0.678695531239082,0.687716022284592,0.608110076743657,0.639326534259662,0.618651425581602,0.612365687348533,0.616535744032614,0.644389840203213,0.605228168321968,0.602066185777645,0.58547753779732,0.596217876087336,0.583076483792174,0.0167707195580274,0.650093677462155,0.608752330206079,0.634253070052484,0.576068627661415,0.652581620068235,0.604790079584696,0.594015401187885,0.588060985568404,0.590560914798137,0.604721932729942,0.547288225874179,0.645431504043023,0.644020778434694,10.9774350625294,12.6840912896529,-7.44733308424865,-12.5416154476178,-11.1565052891036,-11.0047330901831,-11.3850183992276,-0.950843554742518,-4.80825062004298,-2.70167859837498,2.48268906077129,-7.39224235288931,0.944773040668245,-0.673767064629202
"S23_2",87.5415510416646,2.11471884721189,71.7535901813752,101.3410419672,91.6259109287864,58.7160619993746,75.1813379147472,38.3996251115915,55.0709911179269,51.8951440593517,39.6989111950382,52.564036803056,80.1848137193832,42.1481437598846,91.0825514040692,41.4239324321839,1.49638027091857,87.4578403468231,49.3918545736965,81.9025875059815,50.7912113194281,73.6787802377108,50.2855922061812,81.1508031241525,47.545494263613,-11.005888929532,57.431573161887,94.7982445675928,49.9349877740006,87.4305081697959,0.613189070269696,0.0301899733131134,0.561182464552884,0.640856103044496,0.589857606777441,0.629369268607392,0.668612491888875,0.632580558846233,0.584944820407154,0.612587608587241,0.56028016284334,0.608885936343774,0.635114820897136,0.579674850571191,0.467201384644361,0.619723704249642,0.0167707195580274,0.668970084107672,0.602116725070312,0.597702384835273,0.655989373231669,0.620588319267415,0.619331870627109,0.635164629586783,0.599465827412859,-0.203019952721239,0.509927673045752,0.570831532082808,0.657749346202681,0.62619986951713,11.6429119032164,13.345201426322,-9.73032548607839,-12.9696493899394,-8.22320411451588,-9.60921796927989,-3.64152737871506,-0.950843554742518,-0.47087994241011,-7.61855303986503,-3.57512846739092,-0.917152590687071,11.295887310227,-5.90691833548548
"S23_3",124.475567647716,14.5565856297967,85.4962890311275,110.450826547969,105.104039038459,61.5280921433051,67.5736552769113,46.5196979575367,47.6492598689895,58.9169664239586,66.3002128642943,54.9926559509606,66.9280160483376,48.2279824592295,79.6747907214434,47.0112983954082,123.877152026464,90.5022383990004,57.075085707575,72.5532289837342,57.7556794080747,65.2885689242421,50.3130518309271,69.0969954307481,50.6233478331832,43.8908667449858,50.1670729211828,57.9665028415139,61.4102353167388,67.3900759322392,0.633870408625577,0.218310430895003,0.650200625408243,0.640270173114959,0.619066513037657,0.628925407544814,0.67361199370823,0.633570340062744,0.664478928751795,0.631064067856386,0.668810841731386,0.604225726186273,0.661519747611618,0.576738147287712,0.68390386074258,0.626876491320047,0.744249990758033,0.626330554106616,0.609205911186575,0.670910082961159,0.606146346409507,0.614636176562863,0.603155053277686,0.639856119921236,0.58321347727339,0.562214493590556,0.689828133532158,0.550484838897423,0.645102901678218,0.643955771910017,10.5006287370152,11.2746450100535,-7.57201137362754,-12.1151579364841,-8.69176805198783,-9.20004911947579,-7.55648256931136,-4.74049099875816,0.0892526520082844,-1.47710848084339,-2.39548416297529,-9.14053527166516,4.19526230089288,-0.309423550580533
"S24_1",123.401718795555,31.4419762633047,86.9817200652882,103.48444203809,76.0293543000466,50.2338027896362,66.0084382748685,39.4052466552264,45.1529753469611,54.3603316256326,70.7457912224772,50.0178663098047,58.3261183638445,45.6089314738972,60.349703594906,52.9775389574294,64.8687489009218,69.6785375642125,50.6239555551855,63.1238441734388,54.1303107600568,60.6634961658896,48.5092262020453,70.6622018467128,39.3608226941744,14.9175790278792,40.5631849991021,51.9566884226955,51.7311217620486,60.2286567872243,0.648162558924227,0.405373275030184,0.674920482367797,0.663135003972694,0.694087105496158,0.602282565205744,0.617811632803113,0.634993928945178,0.656675264347279,0.615367955304315,0.65768397472339,0.579582508281171,0.574464614208874,0.576634704348056,0.59364597770719,0.614553015567638,0.526642076328489,0.595090379579353,0.593238486763975,0.61737454689987,0.560901623281234,0.623513550322154,0.617404539310136,0.631541564056872,0.591282030477244,0.459242545651067,0.508204954852481,0.453211129738897,0.578504707351658,0.560803635836132,9.82224762860218,7.73518860893812,-10.9708036049678,-9.6253138488594,-12.5316097874674,-10.1250960854849,-8.89020664695873,-10.7511234568815,-4.35462154662757,-5.4063320376817,-3.66625405989862,-3.72054964032049,0.112601619138132,-1.97775868148996
"S24_2",117.281448745362,23.8879857167353,87.3019990836341,104.430824408061,110.335484804687,64.1366160802259,61.8835179965582,58.8559316041372,46.2144906222808,60.0898841350648,72.8819782257598,54.9794530727154,62.5389510687161,69.48449707893,47.7671138270546,55.9293326335472,1.49638027091857,74.9078978060032,61.138936636201,71.3245159318764,58.9763671438472,61.519816540024,66.3877919258897,74.2055847714138,29.5939802373281,11.8677592681838,55.446737030547,47.5122620431922,65.4922713935544,56.1026175537951,0.626714234999443,0.703582662232978,0.650048351776988,0.658519779721187,0.621144937562582,0.600685762153068,0.659570380813861,0.68640191517601,0.614219276363386,0.684317917316011,0.619367747093113,0.60055361711533,0.591106775050791,0.576479567675719,0.555775189821311,0.635318417507933,0.0167707195580274,0.611854173401764,0.623375842710907,0.603966936344466,0.599282582461528,0.608435891300696,0.649146346716932,0.655165099678746,0.490135336603851,0.532339327850818,0.63271901216863,0.476602991051833,0.662080539506731,0.525402519528534,9.85633370409002,13.4354225369815,-6.34540971478995,-10.3308859452141,-8.84734452161074,-8.68975925899923,-7.25509871478229,-0.950843554742518,2.00412372873938,-8.21384186891172,-3.29467030858447,-8.99899502576638,-2.23290046388863,-15.2931983039736
